,DISTRICT,tot,NHwhite,NHblack,hispanic,totVAP,WVAP,BVAP,HVAP,G16PREDCli,G16PRELJoh,G16PRERTru,G16USSDBar,G16USSLBuc,G16USSRIsa,G16PSCLHos,G16PSCREch,G18DATG,G18DCmAg,G18DCmIns,G18DCmLab,G18DGOV,G18DLTG,G18DPbSrv,G18DSOS,G18DSchSpr,G18DStSen,G18LCmIns,G18LGOV,G18LPbSrv,G18LSOS,G18RATG,G18RCmAg,G18RCmIns,G18RCmLab,G18RGOV,G18RLTG,G18RPbSrv,G18RSOS,G18RSchSpr,G18RStSen,G20PRERTRU,G20PREDBID,G20PRELJOR,C20PRERTRU,C20PREDBID,C20PRELJOR,G20USSRPER,G20USSDOSS,G20USSLHAZ,S20USSRLOE,S20USSRCOL,S20USSRGRA,S20USSRJAC,S20USSRTAY,S20USSRJOH,S20USSDWAR,S20USSDJAC,S20USSDLIE,S20USSDJOH,S20USSDJAM,S20USSDSLA,S20USSDWIN,S20USSDTAR,S20USSLSLO,S20USSGFOR,S20USSIBUC,S20USSIBAR,S20USSISTO,S20USSIGRE,G20PSCRSHA,G20PSCDBRY,G20PSCLMEL,G20PSCRMCD,G20PSCDBLA,G20PSCLWIL
108,109,54140.73543017573,33140.48430084095,16088.168044592567,2431.361483938321,38377.230754871554,24659.879629774456,10738.8301859114,1465.773887351618,12109.389741658333,735.2119831381141,14854.59399225927,10677.427839441942,980.4738351986489,14750.187256202855,8267.473094021758,16580.93752751838,12769.74160690339,12333.324224210295,12395.702150948628,12518.715121850542,12921.293442704084,12392.500645521612,24939.37828336895,12624.342510310335,12336.696409187094,13367.924334746032,662.5477399168802,225.78095494309972,1278.0188558582126,521.7111857717209,13579.427712416782,13885.105946447839,13346.60872962845,13780.26454002137,13626.626854442584,13381.063402299636,26497.344936592515,13331.024227734999,14072.223051872188,11571.211686043383,15467.50939106251,17058.46575531014,361.76901267566234,15471.018148968053,17057.27579091017,361.76901267566234,15334.502035312862,16602.963444030524,690.221452577445,8780.098631673534,5462.694686309977,276.03252809506495,218.93373210920052,198.76232905329513,192.61202393335554,11697.827004081664,2317.5866116553975,693.6310866564703,731.5183508787724,698.3690318746152,326.78621104587484,177.21636551001373,113.5563527657964,199.35761284874846,68.26329837943096,115.09241551106356,85.10152336054779,100.5505420955017,70.2921947795727,15312.077548101739,16063.690744394962,1013.7329481046631,15151.887082421323,16140.60405364878,850.9475391711235
109,110,54298.40487581658,33484.609695015155,16793.004510169136,2449.6849446876795,38485.224578069356,24825.76585544153,11329.660326752213,1471.7748621540898,8911.941156957208,535.8334703718463,13542.384113120548,7807.57289115607,880.7701976822113,12935.875071612967,6002.082029818059,14340.524762393163,9502.989135202914,9202.940065059052,9226.92086804194,9324.494317998637,9603.991660462398,9131.636997997502,18565.59999626384,9387.625477716148,9262.47617008351,8364.274315538165,499.5305520845089,155.98254635647712,968.1144253061866,380.1503216655118,11573.793519130117,11787.73306824485,11388.631601651574,11742.994767205184,11684.387539122888,11391.929372855848,22654.482283903642,11411.124769180251,11841.049849070834,12003.087132868459,14525.221033565987,12645.173882331195,284.52348955183396,14518.016221100215,12631.39413230659,284.52348955183396,14321.027304423189,12269.66713410825,664.2249502229677,7996.265138758814,5219.543124484616,283.92297443609783,237.42541595861073,209.9336474340097,209.255495132124,8325.560081748326,1814.4917030839517,569.8868751292259,628.1907706587157,631.3108183374685,252.4887440124284,140.60008506266917,67.91909701856238,159.1173748624623,63.9182365979201,83.83510125546442,76.50313709022677,74.92608029533909,54.49339894820492,14174.74875612034,11916.147653427206,908.2438141477537,14033.35396696527,11937.156100171356,778.6744035441636
110,111,54294.70884833127,29555.11415060658,18056.94657708053,3219.469464665144,38235.68001904777,22226.042402286505,11853.268550200273,2004.1826866765832,13496.366401329322,691.3651798374898,13124.286793355235,11907.486206366704,954.6932055695873,12913.58019557467,9131.001253167411,14818.90913888946,15689.833664680325,15283.976004801712,15298.944871383008,15410.290551751652,15932.706505142105,15216.217457197998,30758.653445639284,15530.218454391608,15408.90255777723,16646.16623325832,669.6075930096583,176.7279442471007,1271.3647148820605,567.4261919644005,11749.444174247395,12031.109314219055,11500.883239709809,11999.66628288952,11754.953839425312,11550.975252894283,22872.6324896636,11460.070471107843,12087.756262197274,8637.819740280052,13545.881525951514,21725.37465971431,344.2585704003025,13598.37276804597,21814.767955154624,347.2585704003026,13320.193699926382,21263.317214315975,674.2575177514994,7453.646418762174,4731.736167089309,305.03531151226116,228.94874346724487,197.55757857710643,171.2136486862685,14501.103852368966,3313.7503694977736,961.3776965305359,944.4767247030641,945.5834364178006,411.05647836980967,247.1209626754243,121.36319114502592,203.94818320933297,86.52912689828545,100.44971348073427,95.56315031079555,117.98168693019805,90.43209186930517,13317.725254302706,20669.85387684571,1117.5146356869598,13070.804826376656,20802.141812381313,902.3358785210272
111,112,53656.99929574429,38881.99957836361,11705.000419166807,1663.999260180205,40119.9992198836,29844.99977441575,8376.999691676698,1009.9997265978507,7572.275182746071,650.2636621972882,18297.46256892119,6624.892433988381,917.4861988697373,17973.127126389398,5059.876658291214,19051.683381134077,7805.769110817627,7238.81819698217,7417.6388596185225,7420.295216116498,7816.178581415392,7491.707642975429,15029.998038800857,7792.575335989814,7334.97340899899,6176.950367185321,575.9163932749368,186.89179178593412,1161.9485722180998,434.362675623536,18002.23698602673,18509.171668534218,17830.222006317184,18312.326843029357,18291.451824589578,17802.01680868671,35370.22561095201,17695.380233189575,18487.887150271927,16063.319649893027,21917.852848115162,10231.073789377122,379.6736379803106,21919.702481012544,10229.073789377122,379.6736379803106,21840.361184390673,9830.76502476258,626.1827252370562,12339.1597551343,8331.218838788502,282.2245877429968,223.13151823236763,204.24822711123767,243.08162531712517,7181.035459038594,1202.4050254122772,489.9109213819174,382.71059873971467,347.11385820288103,154.6978404567646,116.92646771651665,63.148316032072884,201.40388519571948,73.61832883452692,103.63518925857208,69.85230970048016,61.16249965301742,55.23398086595323,21679.368526443086,9303.351058087012,965.9945977695902,21522.37057751363,9294.96198224479,874.9824652191932
112,113,53667.343762246106,17504.553604609282,31253.539147109976,3129.0009460158926,37188.867372707304,13812.552635565035,20588.87675482349,1827.0004380006123,15961.850157664965,427.7515421070784,6080.742723537523,14480.576074157674,610.8219029623529,6243.024581526314,9929.177394658533,8108.785183782595,16866.041741032182,16538.468356910842,16597.778111217627,16719.063919516604,17235.160967726246,16334.319670491917,33422.562774800026,16785.349625907416,16744.287914503293,18779.21656011739,430.89621517254164,133.6298897978503,792.9005596864415,395.85997066168574,5389.599009848041,5616.655126069988,5277.793790235415,5511.520550766663,5346.566785078375,5280.421080454745,10376.60079833359,5198.2990132611385,5570.968001260042,119.658031912713,6811.384892658618,21342.710460997765,242.84256843917296,6810.74007222701,21336.961774062045,242.84256843917296,6520.009159385989,20991.146724029026,597.5340370386722,3618.4826565873063,2200.989665548151,170.73859823567875,157.28274550350227,150.2855646230941,107.91879646150875,14549.374142671379,3099.014351727439,681.3373973106094,1094.2559703859472,1003.4937703985619,356.72586798266286,273.6223207397866,121.67799967280072,122.84176664290491,64.78373567588463,79.22218391918331,77.73588996187885,76.76942544286558,63.96327117868655,6466.998042493297,20644.78121391476,812.5543202215572,6393.702770537307,20653.67439222803,666.1935465389491
113,114,53558.05881163431,40163.99717016768,8168.9210774768235,3147.134211607339,38109.92852951918,29687.740811178395,5304.328253931933,1882.4695972502702,7615.294447038127,815.682485479721,18096.307913587538,6757.180555367944,1167.38613216719,17420.25773271395,5774.547999218862,18325.666365832145,8951.055042477405,8528.67285638743,8520.651440222631,8642.27133199745,8922.36892185881,8632.221013404422,17322.591284381,8823.277350465138,8560.366421329487,9183.634074394664,693.0056844672571,210.61716070615125,1300.3338871085004,530.7034908670073,16509.479732164178,16822.023191369146,16281.543170575282,16791.548842378368,16751.88565214374,16342.760054939723,32330.429616502184,16269.724782273632,16949.341993337483,15191.95263946802,20896.95042134117,13521.751584198393,447.3969237175799,20901.619495520248,13524.510379594969,447.39692369742323,20671.260976968533,13089.073646528277,870.3729980023818,12317.285741420666,6796.392585797669,412.40031026826733,307.0482116828704,296.99910214483873,292.60079268005984,8632.147532573115,1980.0598272561738,701.6012873811808,735.6564595711501,583.0056596705311,259.3411972917842,164.27231661629241,76.14698306102962,293.2180623401126,75.4141616709473,106.15170378390319,88.70804623044845,80.83733442804441,95.61358425838961,20517.452156055955,12427.316829497648,1296.9392056026331,20297.535027952035,12581.42730505607,1090.813003315622
114,115,53559.73530873927,40133.75003794096,10436.988230567307,1482.0044322142148,39330.47060507489,30398.47070215062,7222.992115592107,897.0075430894599,5388.184952813347,606.3974881174412,18778.16552228299,4630.383562228738,936.1692959340621,17972.905464246112,3993.00099035713,18601.299352383183,5392.549431186798,5038.391049906241,5080.698294766364,5133.836142001609,5387.183656168153,5071.976808267254,10397.992355462948,5316.218369413361,5093.380578826265,4110.849651274805,549.6875591281167,161.21217709906324,1108.2335206700686,410.7492224157944,18096.854171467658,18358.227604872773,17897.538818111298,18328.338540842928,18431.937259217906,17942.768780540715,35526.57733657041,17906.81172634346,18436.0313377965,18715.585991375487,23871.679590439213,7442.922401192328,340.44120152025084,23867.679590439213,7443.119835835937,340.44120152025084,23535.465270728477,7153.562541351682,732.3762866029679,14401.236926446552,7830.574720810692,376.5012126042951,279.471500755218,263.79327401426474,256.5918456260266,5102.124412362964,963.8780865931531,368.6730582245443,287.4071732238251,288.5017354496413,128.1671354086424,106.62214486099374,42.86682834723934,247.6432172943793,53.866828347239355,94.2401023557268,45.695176348622155,46.75525197321038,62.759439339471065,23315.491318056644,6730.018531954182,1061.2808723080914,23152.641962162415,6765.79950203184,951.2124219509819
115,116,53884.05187014662,40757.86875891835,5533.2064642253945,4523.907457452868,38934.45423171835,30679.253819916645,3823.1877750767044,2690.9308832748443,4917.623270785065,860.1975807886428,16855.3019277805,4258.572839588416,1236.697669175503,16156.794154386951,4312.363669518139,16644.72120447154,5183.003891406932,4766.816119473439,4794.415083093488,4878.745991845658,5075.970696596253,4943.581072736851,9705.670241637927,5227.32849336185,4783.183065485095,5031.188063026609,659.7787071590801,243.05015352541255,1433.9049497431122,508.2432737253176,15734.788687615974,16083.519136747944,15487.922138054284,15980.042008389004,15964.402883662702,15530.511238620225,30677.89989025771,15311.13022129777,16136.887755638143,15942.868160216789,20718.615979165857,7588.571107220692,492.59646277741456,20718.194186910976,7589.297943556018,492.595545545463,20334.257205654907,7295.069041144918,903.1369064964081,11123.878111115166,7560.436385956674,465.8959075206802,379.79792312597175,323.2729715830746,287.72072355457937,4376.007728150205,1251.6252374117475,566.5969938703231,420.56932335614306,305.4370356704508,187.48718234641325,100.82346926501177,79.3440047784728,332.89412560083184,83.31432902645471,133.13235852191104,90.34604012106252,82.24947051934315,94.56404831418712,20076.212771849434,6654.444072075157,1313.101106687827,19905.373868612198,6761.961163674054,1150.403437214822
116,117,54354.65900141869,37632.334805404906,9614.948676790145,4069.803898420849,43104.20333573891,31070.618134246706,7150.359457352196,2663.4940032773598,10970.339077825352,1073.937845839485,12049.162526427843,9256.866417175796,1089.244443172158,13138.137577863776,6340.658686236508,14759.087387994916,11153.6217985822,10339.787931351433,10717.650628032421,10731.207568877679,11447.231784273947,11010.139207582197,21585.727944060163,11655.505213332459,10731.418908503252,11048.060789602336,767.14498851763,313.96720321361823,1460.5289664559798,634.6895126366396,12773.237539790145,13528.790783641656,12410.505590308714,13086.34234978914,12647.559268327333,12593.731151826236,24696.039712565682,11825.894343288861,13177.00986343905,12953.528780851486,15233.666706069556,14338.92069986651,487.36541142679744,15235.08666331048,14338.92069986651,487.36541142679744,15509.837596706431,13615.41492859173,740.6799393867949,8308.375924291337,6238.738422510727,255.11230728456516,204.69919723686826,205.6140778019467,166.32221052652116,9641.208630660843,1738.030906332324,779.595892250706,528.525268764373,384.6580741671921,187.63699751999428,298.2050454285008,97.238774103628,266.78085705460245,105.16062388133726,101.18700763576057,73.07444120034359,70.48585020625526,63.71320379973111,15569.986151929947,12697.354875396175,1188.5469617245978,15499.47845517677,12780.936875625144,1042.631623556631
117,118,53853.092722021946,25573.411066503475,17931.740196393643,8187.161900120897,42282.666897494935,22992.64792322594,12607.707426020488,5012.50399046391,13947.0,742.0,4601.0,12054.0,916.0,5589.0,7600.000000000001,7547.0,13603.403824729568,12973.44070473509,13146.455673706825,13319.415907766017,14061.365050757133,13298.436734665438,26498.883217562106,13718.369257904658,13384.423164371905,13597.39819731001,626.924776303187,198.98160284233902,1164.8430168883403,546.9466996607375,4505.342682035969,5026.315616218359,4309.365435290399,4698.332668974765,4320.3525439719815,4398.363454620777,8532.75204280087,4017.40435403089,4745.327117076684,4569.340922621681,5191.0,16515.0,325.0,5191.0,16520.0,327.0,5379.0,15870.000000000004,580.0,2753.0,2099.0,136.0,120.00000000000003,66.00000000000001,70.00000000000001,11291.000000000002,2027.0000000000005,653.0000000000001,672.0000000000001,504.0000000000001,227.0,451.0000000000001,102.0,188.0,128.00000000000003,72.00000000000001,59.00000000000001,64.00000000000001,48.0,5323.0,15304.000000000002,909.0,5227.0,15484.000000000002,686.0
118,119,53332.47075321104,41045.476653287755,6204.310956996539,2297.034349286442,43293.2406841255,33767.84492196538,4836.933009166019,1660.002041605694,11538.71027205876,1293.935567429807,13126.177432330569,9712.657239275544,1323.3486083385199,14631.224043252088,6435.956693651549,16592.576222632735,11775.64680203116,10800.665086501049,11264.431276972648,11328.77197744852,12176.94407274896,11792.722080287398,22649.19026388146,12237.28596115048,11304.704778813813,11737.74806979311,950.53449431622,315.3926819568015,1796.937966817421,777.0996408269773,14035.278643047795,14933.67209386503,13510.067690891701,14274.002883653979,13773.560920666794,13788.476003290763,26924.386194612154,12938.040626029686,14437.410700479979,14097.442982976014,16040.16100182579,15189.652931506622,535.2825643314948,16043.16100182579,15191.652931506622,535.2825643314948,16655.43482941718,14287.857205475993,756.2573146222246,9534.624990331835,6033.8490526598325,242.98835101319312,230.55492437756803,173.8811724095886,180.6572389988143,10321.85489136256,1550.7833507583105,903.1615429102569,519.5438727590512,336.97366873209955,184.7025112922415,348.6850378120312,123.11080926618132,312.9969667057133,153.98835101319315,83.52118002336272,57.60614221198372,74.16118763713683,71.57810130359677,16686.96171288636,13320.41018598754,1270.9200149716871,16671.15967817199,13439.713136045948,1072.855438509978
119,120,53856.63586160778,33465.937254540346,16531.724899088655,2779.9967073488456,42035.82410238932,27514.022798222057,12197.811167078135,1721.9967094836063,9218.460070635083,498.7810114403139,16361.81851763189,7742.5748987517545,679.265406618816,16394.984142747577,4876.231584885204,17619.25591532141,8787.797036331149,8210.255158124899,8397.842034038302,8450.890107536785,8933.936212542047,8293.920470808309,17092.473221303164,9012.805426078461,8414.89555717468,0.003949613900068,457.5368790845056,164.61681926280605,934.7661177558787,327.5851632897815,16444.277215614515,16957.426955297266,16365.802010421994,16682.288093369298,16761.72749923621,16355.05224284351,32404.496017695987,16078.509180931542,16848.050353229683,19691.8167383145,20201.12324757668,11411.18580340346,301.6949681715984,20198.12324757668,11413.18580340346,301.6949681715984,20287.903940150507,10746.825018072077,577.5405782575135,10083.897766431377,9018.478646433456,326.93319982004283,219.16008125614516,201.89218883347522,182.42453371092046,7503.696042256214,1887.4151397123903,510.2554034564073,328.06889100476667,304.4896029746596,152.60575169738047,126.97595682657553,80.26429843883847,153.8389969125181,49.53614925044173,75.19264847348018,62.387190449443075,55.07694443053882,64.96357203644058,20027.41044613383,10272.933176275674,802.3170804160783,19867.97371412049,10256.09524867701,712.5066923319622
